19563801-3203541   2.991584E+02 -3.206501E+01  5771 6 K01 1.248719E+01 1.913773E+01 1.1495E+01 8.801940659420E-01                                                          7.190188437501E+02  6.951828605796E+03  1.704341122279E+03  4.972972155638E+03  0.000000000000E+00  0.000000000000E+00 2.906688696040E+02 8.915247012893E+02 5.322298487119E+02 8.916370857211E+02 2.354525697900E+03 2.354525697900E+03 0.000000000000E+00
19564754-6028049   2.991981E+02 -6.046800E+01  3701 6 K01 5.160579E+01 7.477418E+01 9.4900E+00 1.652567337040E+00                                                          3.198354316691E+02  1.832958912648E+03  9.500502400439E+02  2.228444341600E+03  3.605129765304E+02  1.364589840393E+02 1.110414892308E+02 2.166935654948E+02 1.616343625250E+02 2.035773074552E+02 1.169306211784E+02 5.129221350766E+01 0.000000000000E+00
19570607+0522434   2.992753E+02  5.378750E+00  5682 F K01 8.269701E+00 1.469711E+01 1.1156E+01 1.145655915730E+00                                                          1.479455708078E+04  2.179081733689E+03  3.065052227193E+03  5.477970621115E+03  2.543826420802E+03  9.161603574999E+02 1.640598262296E+03 7.431163818770E+02 6.588629455419E+02 1.063900320112E+03 7.492641485790E+02 4.434446220686E+02 0.000000000000E+00
19573752-3756086   2.994064E+02 -3.793568E+01  5860 6 K01 2.693186E+01 3.299479E+01 1.0013E+01 9.909668185200E-01                                                          2.767048369189E+03  3.357659753892E+04  7.630656259501E+03  2.041618296869E+04  1.144908213766E+03  3.323092410716E+01 7.385889125881E+02 1.496757490942E+03 1.107554643150E+03 1.535241441183E+03 9.650466924900E+02 5.287322179137E+02 0.000000000000E+00
19575311-3227564   2.994713E+02 -3.246563E+01  5584 C K01 2.284363E+01 3.701957E+01 9.8780E+00 1.547827652440E+00                                                          2.133902660630E+03  2.146968530285E+04  2.884476888513E+03  1.866507637953E+04  6.257501765785E+03  3.105110927511E+03 7.753477526211E+02 2.148380024031E+03 8.738045479214E+02 1.619708227998E+03 1.258657632007E+03 1.016767256901E+03 0.000000000000E+00
19580705-3152163   2.995294E+02 -3.187127E+01  5713 C K01 1.283907E+01 2.140280E+01 1.0199E+01 1.101654573060E+00                                                          3.313988938414E+02  9.206686966112E+02  3.640315880109E+02  1.105320696900E+03  0.000000000000E+00  0.000000000000E+00 1.070660048365E+02 2.721179483898E+02 1.147672629519E+02 2.086752370676E+02 8.685135376767E+02 8.685135376767E+02 0.000000000000E+00
19583088-4048557   2.996288E+02 -4.081550E+01  5222 6 K01 1.660898E+01 1.818325E+01 1.0519E+01 6.430738653980E-01                                                          2.447557314078E+03  3.966185570783E+04  3.655226122706E+04  3.304188965409E+04  4.152632569788E+03  3.347562358160E+03 4.780664970185E+02 1.054311727439E+03 7.311458842206E+02 1.081179196758E+03 7.578326246929E+02 7.046845031268E+02 0.000000000000E+00
19590569-2125218   2.997737E+02 -2.142283E+01 11938 6 K01 1.528783E+01 2.907723E+01 1.1656E+01 1.051488832690E+00                                                          2.202152242536E+02  7.432989061120E+03  5.848060009009E+02  4.994897413862E+03  2.159156202605E+02  2.524498570607E+02 8.816220841528E+01 2.958724608222E+02 1.541521544171E+02 3.033755902786E+02 1.391690146325E+02 1.325101817845E+02 0.000000000000E+00
19591296-2054562   2.998041E+02 -2.091563E+01  9976 6 K01 1.196731E+01 2.567004E+01 1.1172E+01 1.258255766870E+00                                                          1.864081789549E+02  3.571500247420E+03  3.442804925101E+02  2.438500217335E+03  9.068428325144E+02  5.347793878298E+02 9.148114857169E+01 2.281518982071E+02 1.439960017788E+02 2.287636609423E+02 2.399380476591E+02 1.927416156828E+02 0.000000000000E+00
19592277-0022492   2.998449E+02 -3.803800E-01  7964 6 K01 2.673589E+01 3.287222E+01 1.1295E+01 1.054734478510E+00                                                          2.445157123443E+02  6.040039877277E+02  1.805839098378E+02  1.221070950717E+03  4.216892632590E+02  2.470382125841E+02 9.983450331330E+01 2.141851576648E+02 5.145771425965E+01 2.227957277963E+02 1.686529240563E+02 1.178660935544E+02 0.000000000000E+00
19595605-3624023   2.999836E+02 -3.640062E+01  8786 C K01 2.023442E+01 3.010198E+01 1.0090E+01 1.079799440750E+00                                                          1.429116093446E+02  1.382670798917E+03  2.460923295547E+02  2.316749534512E+03  9.585883201723E+01  2.061671488835E+02 6.314366340051E+01 1.834775353388E+02 8.613162469320E+01 2.066702794439E+02 7.193337645041E+01 9.923800304051E+01 0.000000000000E+00
20000350-3205052   3.000146E+02 -3.208482E+01  5991 6 K01 2.375573E+01 3.061393E+01 1.0509E+01 1.189022046640E+00                                                          5.069745372068E+02  4.958249773199E+02  4.689662560811E+02  7.347004918388E+02  2.347930458740E+02  6.419300243958E+02 5.685835256981E+01 1.561159515563E+02 1.423279765550E+02 2.323164523240E+02 1.335211097560E+02 1.829969803460E+02 0.000000000000E+00
20000871-4621256   3.000364E+02 -4.635720E+01  6703 6 K01 2.496713E+01 3.511892E+01 1.0724E+01 9.082762107460E-01                                                          4.492599434679E+02  2.770615535047E+02  3.712184499774E+02  5.945928791946E+02  4.923213569542E+02  1.284869697315E+02 1.279150331279E+02 1.191465509498E+02 1.219382614785E+02 2.210110190777E+02 1.622974704188E+02 6.548570799546E+01 0.000000000000E+00
20001212-3834431   3.000506E+02 -3.857858E+01  5551 6 K01 5.876454E+01 8.190051E+01 9.5360E+00 2.119438125900E+00                                                          1.855699161985E+03  8.636484752857E+03  3.939385333399E+03  1.304463492868E+04  4.841181210263E+03  3.258136495983E+03 6.928548837169E+02 1.281884590195E+03 8.210748539554E+02 1.288589627673E+03 8.306294370244E+02 8.308093430713E+02 0.000000000000E+00
20004658-3438001   3.001941E+02 -3.463335E+01  7711 C K01 1.842127E+01 2.587391E+01 1.0607E+01 9.112511489300E-01                                                          2.627920222973E+03  6.746522889206E+03  3.032139898721E+03  1.769319482841E+04  1.558932901419E+03  0.000000000000E+00 7.371693024342E+02 2.085251554089E+03 9.920737002228E+02 2.397799052211E+03 1.118166343481E+03 5.061324475009E+03 0.000000000000E+00
20005575-1810274   3.002324E+02 -1.817429E+01 11128 6 K01 2.887926E+01 3.882975E+01 1.0219E+01 1.186386154210E+00                                                          1.327206969547E+03  5.451793582702E+04  5.178492898672E+03  2.901208918327E+04  2.320445424884E+04  1.829217686738E+04 6.214447727556E+02 3.421514565183E+03 1.255506420048E+03 2.257691343959E+03 2.260343879861E+03 2.397282098651E+03 0.000000000000E+00
20015927+5934130   3.004969E+02  5.957019E+01  7713 F K01 1.651988E+01 2.798381E+01 1.1619E+01 2.082745911470E+00                                                          5.178540622294E+02  3.966066099121E+02  2.363804549050E+02  1.322662702291E+03  2.812047178309E+02  4.372527706297E+02 2.430846965781E+02 1.873104394198E+02 9.684083335610E+01 2.246208955449E+02 1.637321060472E+02 1.348713756695E+02 0.000000000000E+00
20020150+4300073   3.005063E+02  4.300204E+01  5036 F K01 3.504538E+00 1.069271E+01 1.0742E+01 1.321822813680E+00                                                          2.671566842393E+03  2.420478382306E+04  6.285763049403E+03  2.027599899572E+04  8.171013649278E+03  1.196066443073E+04 6.271876093441E+02 1.477125370289E+03 1.187421698521E+03 1.505589863264E+03 1.074657319338E+03 1.139271970803E+03 0.000000000000E+00
20021959+4307366   3.005817E+02  4.312683E+01  5003 F K01 4.302026E+00 1.236420E+01 9.3390E+00 1.129541987980E+00                                                          1.273549713928E+03  8.411260982625E+03  2.975208588936E+03  5.920374419121E+03  4.070363808135E+03  1.071651521052E+03 5.111216943099E+02 1.176109829427E+03 6.642222703449E+02 1.094122410311E+03 1.122989232834E+03 6.192152304156E+02 0.000000000000E+00
20022818+4934006   3.006174E+02  4.956684E+01  6756 F K01 1.025482E+01 1.682445E+01 1.0815E+01 1.129219737100E+00                                                          2.020965830288E+02  2.170863923855E+02  8.772533609681E+01  5.747457065307E+02  1.960749193926E+02  1.465039101970E+02 6.629340273226E+01 9.610169245753E+01 3.433520538869E+01 1.560480788571E+02 1.016065482066E+02 7.943861340012E+01 0.000000000000E+00
20022901+0743036   3.006210E+02  7.717740E+00  5582 F K01 1.220146E+01 1.934593E+01 1.1644E+01 1.134501478830E+00 1.613243713519E+03 2.001360971479E+04 1.038339805608E+03 7.335279769919E+03  3.674344631890E+04  1.363112361423E+04  5.302929746164E+04  4.455890955527E+03  5.921885723061E+03 6.436981037267E+02 8.732438919207E+02 8.120044996508E+02 9.215901128435E+02 6.445196330666E+02 6.637622018238E+02 0.000000000000E+00
20024174+0852286   3.006740E+02  8.874610E+00  5113 F K01 1.281427E+01 1.945201E+01 1.0811E+01 1.057342864400E+00                                                          2.580577088020E+03  1.894465118782E+04  1.467223296220E+04  2.284567320247E+04  8.670262506432E+03  7.905265262324E+03 7.337199261416E+02 1.180802419816E+03 1.131583575980E+03 1.345204037842E+03 1.190379374007E+03 1.075035971809E+03 0.000000000000E+00
20031789-5251063   3.008245E+02 -5.285177E+01 12143 6 K01 2.325476E+01 3.402679E+01 1.1106E+01 1.007759349710E+00                                                          3.154135788418E+02  9.428136617459E+02  3.196018364845E+02  1.747801660382E+03  1.645261824637E+02  8.931410615308E+01 1.019742478392E+02 1.701196111364E+02 1.399831211938E+02 2.309403257800E+02 9.256043652327E+01 9.436082035592E+01 0.000000000000E+00
20032683-3824191   3.008618E+02 -3.840532E+01  6261 6 K01 3.859312E+01 4.436937E+01 1.0183E+01 1.112218114010E+00                                                          1.891198464341E+03  1.144443715518E+04  4.443743921995E+03  1.497763573473E+04  1.370445715174E+03  1.274383622737E+03 5.450354870151E+02 9.700795063180E+02 7.218540912152E+02 1.200597425169E+03 5.429665668568E+02 5.894914422483E+02 0.000000000000E+00
20033008-5450408   3.008754E+02 -5.484477E+01  4867 6 K01 4.210281E+01 5.878504E+01 9.2860E+00 1.621910717410E+00                                                          1.520649316728E+03  1.730024294407E+04  7.273480486803E+03  2.138913720916E+04  1.016515093692E+04  9.311880536632E+03 6.331218552507E+02 1.403066946657E+03 8.193653024557E+02 1.364184108203E+03 1.161997263136E+03 1.226453769828E+03 0.000000000000E+00
20041748+0710061   3.010728E+02  7.168390E+00  5647 F K01 1.193503E+01 1.822210E+01 1.0713E+01 1.141096693880E+00                                                          4.294490666332E+02  4.762297720381E+02  6.335299450678E+02  1.119723590721E+03  1.639790207365E+02  4.838816981802E+02 1.561204431832E+02 2.343457604319E+02 2.222384451319E+02 1.997879797881E+02 1.537124968247E+02 2.545044436986E+02 0.000000000000E+00
20043412-5735534   3.011422E+02 -5.759817E+01  4658 6 K01 3.930445E+01 6.729506E+01 9.8160E+00 1.788575452920E+00                                                          2.801002658810E+02  1.085591105224E+03  6.215196011947E+02  6.283932996599E+02  2.085249784737E+02  1.472583141611E+02 1.103387898034E+02 3.400856273861E+02 1.759165132934E+02 2.699194010528E+02 1.229861987056E+02 9.793143741968E+01 0.000000000000E+00
20053629-4242146   3.014013E+02 -4.270412E+01  5681 6 K01 1.247446E+01 1.286390E+01 1.1106E+01 5.199025762630E-01                                                          2.330638141247E+04  1.510873468989E+05  4.591452168707E+04  2.066750972487E+05  8.219550203335E+04  7.374648425621E+04 2.562818266231E+03 3.610389650392E+03 2.861950981617E+03 3.221099242096E+03 3.110292847633E+03 3.441843751258E+03 0.000000000000E+00
20055647-0902272   3.014853E+02 -9.040910E+00  4761 F K01 8.858562E+00 1.368923E+01 1.0124E+01 1.730483681140E+00                                                          5.033103056954E+02  9.570088559117E+02  2.170343920531E+02  1.412417935621E+03  5.344328213096E+02  5.442797462959E+02 1.504688654717E+02 3.018874862470E+02 8.969348433961E+01 2.618697123704E+02 2.121292645382E+02 1.982350271749E+02 0.000000000000E+00
20060062-1026032   3.015025E+02 -1.043431E+01  8166 6 K01 2.675287E+01 5.023089E+01 1.1096E+01 1.466924395190E+00                                                          4.695916493505E+02  5.611679615904E+03  3.728872876830E+03  4.975455411351E+03  1.975564996564E+02  4.667937218837E+02 1.188693500441E+02 2.484553417001E+02 1.660754639528E+02 2.520691062119E+02 6.767756056562E+01 1.653962443685E+02 0.000000000000E+00
20061173-6012416   3.015488E+02 -6.021161E+01  3767 6 K01 3.243246E+01 5.007295E+01 1.0198E+01 1.211300319490E+00                                                          1.607464755501E+03  3.246698405119E+04  4.300945861997E+03  2.246870286437E+04  3.579625471348E+03  6.580990592718E+03 5.580156343620E+02 9.149290749253E+02 8.312551665703E+02 1.066600644133E+03 3.687731889470E+02 7.341285780325E+02 0.000000000000E+00
20063182+1018084   3.016326E+02  1.030236E+01  7447 F K01 5.848341E+00 1.215441E+01 1.1109E+01 1.061455500730E+00                                                          2.322337421640E+02  6.112557528805E+03  4.991999665705E+02  6.186360461674E+03  1.623424331107E+03  1.510355871642E+03 1.069722058509E+02 3.877342823913E+02 1.622689167151E+02 2.660879506027E+02 1.925068958919E+02 1.911711207592E+02 0.000000000000E+00
20075197-6021185   3.019665E+02 -6.035515E+01  8596 6 K01 2.202870E+01 3.545659E+01 1.1356E+01 1.106890515550E+00                                                          3.934134328870E+02  3.791919806433E+02  3.859031070711E+02  1.834021913137E+03  2.239689061081E+02  2.401928539166E+02 1.304586891972E+02 1.717246210471E+02 1.244648306447E+02 3.149279872503E+02 1.115215873832E+02 1.334582166810E+02 0.000000000000E+00
20083763-5527132   3.021569E+02 -5.545368E+01  4286 6 K01 3.932392E+01 5.517382E+01 1.0019E+01 1.190132771380E+00                                                          1.676554519439E+03  1.817286510953E+04  3.714582846787E+03  1.108553221682E+04  5.363967423359E+03  4.052648698456E+03 3.708259605596E+02 5.779534881767E+02 6.633612114319E+02 5.792954306773E+02 5.566714665861E+02 5.400043806626E+02 0.000000000000E+00
20084565-2233157   3.021902E+02 -2.255439E+01  8643 C K01 1.088870E+01 1.589086E+01 1.1299E+01 1.637332742060E+00                                                          3.021311494660E+02  1.674295589953E+03  4.753755004366E+02  1.622430326130E+03  8.493274881030E+02  4.937245140438E+02 1.245501195337E+02 2.175220202280E+02 1.285037297026E+02 2.052725732479E+02 1.648757107207E+02 1.458272198782E+02 0.000000000000E+00
20092923-2118255   3.023719E+02 -2.130708E+01 12169 C K01 1.804432E+01 2.752419E+01 1.1630E+01 8.187176426540E-01                                                          2.061284152169E+03  1.829023288826E+04  2.237664346721E+03  1.747379712759E+04  6.793447860119E+03  1.749671051452E+03 4.690771719160E+02 1.507837374869E+03 5.675345863153E+02 1.842298180367E+03 1.385620183627E+03 8.982946176567E+02 0.000000000000E+00
20095408-4822462   3.024753E+02 -4.837955E+01  2855 6 K01 9.092728E+01 1.532486E+02 7.3700E+00 5.163039832860E+00                                                          2.346081933549E+03  2.003823732136E+04  1.074414446205E+04  1.683051025236E+04  7.181448285854E+03  3.532800218157E+03 1.095727096533E+03 1.527119188288E+03 1.449479237816E+03 1.575281744731E+03 1.513048632970E+03 1.935470069059E+03 0.000000000000E+00
